,LotFrontage,LotArea,OverallQual,MasVnrArea,BsmtQual,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,FireplaceQu,GarageFinish,GarageCars,GarageArea,AgeBuilt,AgeRemodeled,CentralAir_Y
1168,0.3390410958904109,0.05808969594989367,0.5555555555555556,0.0,0.6000000000000001,0.11091424521615875,0.1844517184942717,0.2069756769160165,0.42227602905569006,0.3342125094197438,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,0.3333333333333333,0.5,0.38081805359661497,0.5434782608695652,0.39999999999999997,1.0
1169,0.33219178082191775,0.16106943373296875,1.0,0.8612500000000001,1.0,0.24574769666902907,0.3158756137479542,0.34350619550252415,0.8697336561743342,0.620384325546345,1.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.75,0.5691114245416079,0.10869565217391305,0.23333333333333334,1.0
1170,0.18835616438356162,0.04010376498632826,0.5555555555555556,0.0,0.6000000000000001,0.09248759744861801,0.17937806873977089,0.17989903625516293,0.0,0.14770158251695553,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.2,1.0,0.25,0.2524682651622003,0.2391304347826087,0.55,1.0
1171,0.18835616438356162,0.03655145013905443,0.5555555555555556,0.0,0.6000000000000001,0.11729270021261518,0.20638297872340428,0.2127122533272143,0.0,0.17464204973624717,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.6000000000000001,0.6666666666666666,0.5,0.30535966149506344,0.37681159420289856,0.8666666666666667,1.0
1172,0.04794520547945205,0.012699525579003949,0.6666666666666665,0.0,0.8,0.0,0.10229132569558103,0.06677374942634234,0.3026634382566586,0.17256970610399397,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.0,1.0,0.5,0.4407616361071932,0.028985507246376815,0.04999999999999999,1.0
1173,0.4006849315068493,0.07819766762485686,0.4444444444444445,0.0,0.6000000000000001,0.02693125442948264,0.26153846153846155,0.29876089949518125,0.47021791767554477,0.5184626978146194,1.0,0.9999999999999999,0.8333333333333334,0.8,0.0,0.0,0.0,0.463768115942029,0.26666666666666666,1.0
1174,0.20205479452054792,0.07132674285447194,0.5555555555555556,0.0,0.8,0.08912119064493268,0.155810147299509,0.19183111519045434,0.5690072639225182,0.37886209495101736,0.6666666666666666,0.33333333333333337,0.5833333333333334,0.8,0.3333333333333333,0.5,0.2538787023977433,0.5652173913043479,1.0,1.0
1175,0.2191780821917808,0.04383369557596578,0.7777777777777777,0.210625,0.8,0.12402551381998583,0.2754500818330606,0.41188618632400187,0.35980629539951575,0.47814619442351164,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6000000000000001,1.0,0.5,0.3815232722143865,0.13043478260869565,0.16666666666666663,1.0
1176,0.054794520547945216,0.026413330528874242,0.4444444444444445,0.0,0.6000000000000001,0.11658398299078668,0.14337152209492637,0.1351537402478201,0.0,0.11096458176337604,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.25,0.1861777150916784,0.18840579710144928,0.4166666666666667,1.0
1177,0.10844748858447485,0.01238636098062586,0.5555555555555556,0.0,0.6000000000000001,0.08291991495393339,0.13387888707037646,0.11106011932078935,0.19661016949152543,0.16767143933685003,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.25,0.14809590973201692,0.6086956521739131,0.09999999999999998,1.0
1178,0.11301369863013698,0.02982542242165042,0.4444444444444445,0.0,0.6000000000000001,0.0,0.11963993453355157,0.11151904543368518,0.2532687651331719,0.19009042954031652,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.8,0.3333333333333333,0.25,0.1311706629055007,0.644927536231884,1.0,1.0
1179,0.1917808219178082,0.03288228282969922,0.4444444444444445,0.0,0.0,0.0,0.0,0.18127581459385037,0.0,0.14883195177091182,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.8,0.0,0.0,0.0,0.4057971014492754,0.9333333333333333,1.0
1180,0.19634703196347025,0.046133352029727265,0.6666666666666665,0.0,0.8,0.2154500354358611,0.19901800327332245,0.22120238641578707,0.588861985472155,0.4107008289374529,0.6666666666666666,0.33333333333333337,0.5,0.0,1.0,0.5,0.48871650211565587,0.14492753623188406,0.3166666666666666,1.0
1181,0.14726027397260272,0.020037860197714363,0.7777777777777777,0.11625,1.0,0.26222537207654145,0.2618657937806874,0.3024323083983479,0.0,0.24830444611906555,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.8,1.0,0.5,0.3399153737658674,0.014492753623188415,0.033333333333333326,1.0
1182,0.47602739726027393,0.06694711257566197,1.0,0.0,1.0,0.371367824238129,0.3921440261865794,0.47659476824231306,1.0,0.7803315749811606,1.0,0.9999999999999999,0.6666666666666666,0.6000000000000001,1.0,0.75,0.573342736248237,0.10144927536231885,0.23333333333333334,1.0
1183,0.13356164383561642,0.0444039355909229,0.4444444444444445,0.0,0.6000000000000001,0.14546420978029767,0.1833060556464812,0.18265259293253785,0.0,0.14996232102486812,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.8,0.3333333333333333,0.5,0.5077574047954866,0.6521739130434783,1.0,1.0
1184,0.09931506849315068,0.15813877398396783,0.4444444444444445,0.14125000000000001,0.6000000000000001,0.20535081502480512,0.2572831423895254,0.2840752638825149,0.0,0.233232856066315,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.6000000000000001,0.6666666666666666,0.75,0.7016925246826516,0.34057971014492755,0.7833333333333332,1.0
1185,0.13356164383561642,0.039440043001706046,0.4444444444444445,0.0,0.6000000000000001,0.06945428773919206,0.12831423895253682,0.1411197797154658,0.13171912832929783,0.1671062547098719,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.25,0.2764456981664316,0.6231884057971016,1.0,1.0
1186,0.29452054794520544,0.04353922737152072,0.2222222222222222,0.0,0.4,0.07795889440113395,0.1600654664484452,0.15603487838458008,0.33171912832929784,0.25715900527505653,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.5,0.29619181946403383,0.7971014492753623,0.6666666666666667,1.0
1187,0.2328767123287671,0.05216761317160953,0.7777777777777777,0.0,0.8,0.2579730687455705,0.26579378068739773,0.2960073428178064,0.0,0.24302938960060289,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.4,0.6666666666666666,0.75,0.5338504936530324,0.11594202898550726,0.25,1.0
1188,0.16095890410958902,0.035686741919652244,0.6666666666666665,0.059375000000000004,0.8,0.0,0.13600654664484452,0.11404313905461219,0.401452784503632,0.24981160512434064,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.6666666666666666,0.5,0.34767277856135403,0.05797101449275363,0.1333333333333333,1.0
1189,0.13356164383561642,0.02897941059618126,0.6666666666666665,0.0,0.6000000000000001,0.0,0.16268412438625207,0.15924736117485086,0.3757869249394673,0.2769404672192916,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.5,0.31170662905500707,0.07971014492753623,0.1833333333333333,1.0
1190,0.2602739726027397,0.14565893103367689,0.3333333333333333,0.093125,0.6000000000000001,0.20535081502480512,0.20441898527004912,0.2955484167049105,0.0,0.2426525998492841,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.6000000000000001,1.0,1.0,0.9562764456981664,0.35507246376811596,0.5833333333333333,1.0
1191,0.010273972602739725,0.0062866624599780315,0.7777777777777777,0.28500000000000003,0.8,0.0,0.1270049099836334,0.09866911427260211,0.3278450363196126,0.20855312735493592,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.0,0.3333333333333333,0.5,0.3469675599435825,0.07971014492753623,0.16666666666666663,1.0
1192,0.13356164383561642,0.03879501741101685,0.4444444444444445,0.0,0.6000000000000001,0.0,0.11489361702127661,0.11656723267553923,0.3050847457627119,0.21439336850037677,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.0,0.3333333333333333,0.25,0.1763046544428773,0.6159420289855073,0.26666666666666666,1.0
1193,0.04908675799086759,0.014957115146416133,0.5555555555555556,0.265625,1.0,0.15644932671863926,0.20032733224222588,0.20422212023864159,0.0,0.16767143933685003,0.6666666666666666,0.33333333333333337,0.24999999999999997,0.0,1.0,0.5,0.2834978843441467,0.07971014492753623,0.1833333333333333,1.0
1194,0.20205479452054792,0.03769193016896866,0.5555555555555556,0.089375,0.6000000000000001,0.0657335223245925,0.10851063829787234,0.075493345571363,0.3336561743341404,0.19178598342125092,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,1.0,0.25,0.21086036671368125,0.2971014492753623,0.6833333333333333,1.0
1195,0.10273972602739724,0.031452008693823176,0.5555555555555556,0.0,0.8,0.0,0.11914893617021277,0.09040844424047728,0.3525423728813559,0.2113790504898267,0.6666666666666666,0.6666666666666666,0.5,0.0,1.0,0.5,0.2820874471086037,0.03623188405797102,0.08333333333333331,1.0
1196,0.1267123287671233,0.0596134520554348,0.6666666666666665,0.0,0.8,0.0,0.14386252045826514,0.12505736576411197,0.4765133171912833,0.2880557648831952,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.8,1.0,0.75,0.46544428772919605,0.028985507246376815,0.06666666666666665,1.0
1197,0.1506849315068493,0.035289443548575564,0.6666666666666665,0.0,0.6000000000000001,0.0,0.13338788870703766,0.11037173015144561,0.423728813559322,0.2554634513941221,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.8,0.3333333333333333,0.25,0.15867418899858957,0.681159420289855,1.0,1.0
1198,0.1678082191780822,0.03645796816938933,0.6666666666666665,0.0,0.8,0.0,0.19836333878887072,0.20146856356126666,0.0,0.16541070082893744,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.40409026798307474,0.06521739130434784,0.14999999999999997,1.0
1199,0.18493150684931503,0.04643716843113884,0.3333333333333333,0.031875,0.6000000000000001,0.09691708008504607,0.17201309328968906,0.24047728315741165,0.0,0.1974378296910324,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.2,0.3333333333333333,0.5,0.3236953455571227,0.34057971014492755,0.5166666666666666,1.0
1200,0.17123287671232873,0.03764051508565285,0.3333333333333333,0.0,0.6000000000000001,0.0,0.14140752864157122,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.25,0.19746121297602257,0.2898550724637681,0.6666666666666667,1.0
1201,0.20205479452054792,0.042534296197620884,0.6666666666666665,0.0,0.8,0.0,0.14173486088379705,0.12207434603028913,0.44213075060532686,0.2722305953278071,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.385049365303244,0.08695652173913043,0.2,1.0
1202,0.09931506849315068,0.0219682628712987,0.4444444444444445,0.0,0.6000000000000001,0.0,0.1446808510638298,0.12620468104635155,0.22469733656174334,0.19103240391861342,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.4,0.3333333333333333,0.25,0.15232722143864597,0.6159420289855073,0.21666666666666667,1.0
1203,0.18493150684931503,0.0394961321835051,0.6666666666666665,0.106875,0.8,0.0,0.2667757774140753,0.2973841211564938,0.0,0.24415975885455915,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6000000000000001,0.3333333333333333,0.5,0.31805359661495064,0.07246376811594205,0.14999999999999997,1.0
1204,0.19520547945205474,0.04131903059197457,0.4444444444444445,0.0,0.8,0.13961729270021261,0.1728314238952537,0.16980266177145478,0.0,0.13941220798794274,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.5,0.34908321579689705,0.2536231884057971,0.5833333333333333,1.0
1205,0.2363013698630137,0.06255813409988548,0.6666666666666665,0.14625,0.8,0.08593196314670447,0.35319148936170214,0.427260211106012,0.0,0.35079125847776943,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,0.6666666666666666,0.75,0.49435825105782794,0.14492753623188406,0.3166666666666666,1.0
1206,0.16552511415525112,0.03552314847273832,0.3333333333333333,0.0,0.6000000000000001,0.18710134656272148,0.1728314238952537,0.16567232675539237,0.0,0.13602110022607386,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.25,0.27080394922425954,0.31884057971014496,0.7333333333333334,1.0
1207,0.1678082191780822,0.036621561616303255,0.5555555555555556,0.075,0.8,0.060240963855421686,0.2752864157119477,0.3134465351078476,0.0,0.2573474001507159,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.6666666666666666,0.5,0.383638928067701,0.050724637681159424,0.11666666666666664,1.0
1208,0.1678082191780822,0.030208698497277336,0.4444444444444445,0.0,0.6000000000000001,0.0892983699503898,0.1523731587561375,0.21776044056906838,0.0,0.17878673700075357,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.35684062059238364,0.34782608695652173,0.49999999999999994,1.0
1209,0.2191780821917808,0.04151534272827128,0.7777777777777777,0.2625,1.0,0.21615875265768958,0.27168576104746317,0.3042680128499312,0.0,0.24981160512434064,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6666666666666666,0.5,0.3526093088857546,0.028985507246376815,0.06666666666666665,1.0
1210,0.1678082191780822,0.04635770875692351,0.5555555555555556,0.0,0.8,0.0,0.17266775777414076,0.16544286369894448,0.38256658595641646,0.2846646571213263,0.6666666666666666,0.6666666666666666,0.5,0.6000000000000001,0.6666666666666666,0.5,0.32581100141043723,0.13043478260869565,0.3,1.0
1211,0.44863013698630133,0.05063918296758513,0.7777777777777777,0.0,0.8,0.07565556343019135,0.09148936170212767,0.17117944011014227,0.3254237288135593,0.2671439336850038,0.6666666666666666,0.33333333333333337,0.5,0.0,0.6666666666666666,0.5,0.3469675599435825,0.15942028985507248,0.08333333333333331,1.0
1212,0.09931506849315068,0.037579751805370536,0.3333333333333333,0.0,0.6000000000000001,0.06094968107725018,0.10998363338788872,0.07755851307939421,0.0,0.06367746797287113,0.3333333333333333,0.33333333333333337,0.16666666666666666,0.0,0.3333333333333333,0.25,0.16502115655853314,0.5,1.0,1.0
1213,0.22945205479452052,0.041814485031199604,0.3333333333333333,0.0,0.6000000000000001,0.11481218993621545,0.1060556464811784,0.14364387333639284,0.0,0.11793519216277318,0.0,0.33333333333333337,0.08333333333333334,0.0,0.3333333333333333,0.25,0.2566995768688293,0.32608695652173914,0.14999999999999997,1.0
1214,0.1643835616438356,0.04162284699338615,0.4444444444444445,0.0,0.6000000000000001,0.13890857547838412,0.1513911620294599,0.1525929325378614,0.0,0.12528259231348907,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.21156558533145275,0.34782608695652173,0.8,1.0
1215,0.26712328767123283,0.02708172661197971,0.4444444444444445,0.0,0.6000000000000001,0.03189227498228207,0.1463175122749591,0.12849931161083064,0.0,0.10550113036925396,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.6666666666666666,0.25,0.27080394922425954,0.31884057971014496,0.7333333333333334,1.0
1216,0.16095890410958902,0.03566337142723597,0.5555555555555556,0.0,0.0,0.0,0.0,0.22579164754474532,0.2828087167070218,0.29540316503391106,0.6666666666666666,0.33333333333333337,0.5,0.0,0.3333333333333333,0.5,0.38011283497884346,0.23188405797101452,0.5333333333333332,1.0
1217,0.17465753424657532,0.03430788286709201,0.7777777777777777,0.045,0.8,0.16583982990786678,0.21276595744680854,0.22487379531895366,0.0,0.18462697814619441,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.38928067700987307,0.007246376811594207,0.016666666666666663,1.0
1218,0.10616438356164383,0.02309004650727991,0.3333333333333333,0.0,0.0,0.0,0.0,0.07755851307939421,0.1162227602905569,0.10889223813112284,0.3333333333333333,0.33333333333333337,0.08333333333333334,0.0,0.0,0.0,0.0,0.45652173913043476,1.0,0.0
1219,0.0,0.001776157423636916,0.5555555555555556,0.1475,0.6000000000000001,0.0,0.10998363338788872,0.07755851307939421,0.26440677966101694,0.16654107008289373,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.0,0.0,0.0,0.28260869565217395,0.6499999999999999,1.0
1220,0.1541095890410959,0.030381640141157774,0.4444444444444445,0.0,0.6000000000000001,0.05527994330262226,0.14926350245499184,0.13262964662689306,0.0,0.10889223813112284,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.25,0.20310296191819463,0.3333333333333333,0.7666666666666666,1.0
1221,0.11643835616438354,0.032484984458622544,0.4444444444444445,0.0,0.6000000000000001,0.04429482636428066,0.155810147299509,0.20123910050481872,0.0,0.16522230595327808,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.6000000000000001,0.3333333333333333,0.25,0.22708039492242596,0.30434782608695654,0.7,1.0
1222,0.19520547945205474,0.04298300965201337,0.5555555555555556,0.2,0.6000000000000001,0.03472714386959603,0.17021276595744683,0.1913721890775585,0.32832929782082326,0.2848530519969857,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.8,0.3333333333333333,0.25,0.22214386459802538,0.4420289855072464,1.0,1.0
1223,0.2328767123287671,0.04384304377293229,0.4444444444444445,0.0275,0.6000000000000001,0.1339475549255847,0.3495908346972177,0.4134924277191372,0.0,0.3394875659382065,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.5,0.3723554301833568,0.4275362318840579,0.9833333333333334,0.0
1224,0.13356164383561642,0.065830003038164,0.6666666666666665,0.0,0.8,0.12827781715095676,0.12896890343698855,0.10417622762735199,0.33995157384987895,0.21778447626224567,0.6666666666666666,0.6666666666666666,0.5,0.8,1.0,0.5,0.2736248236953456,0.043478260869565216,0.08333333333333331,1.0
1225,0.1506849315068493,0.042917572273247794,0.5555555555555556,0.039375,0.6000000000000001,0.08982990786676116,0.09623567921440263,0.18448829738412117,0.0,0.15146948003014318,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.25,0.1861777150916784,0.37681159420289856,0.8666666666666667,1.0
1226,0.22260273972602734,0.06215616163032555,0.5555555555555556,0.04625,0.8,0.0,0.1463175122749591,0.12849931161083064,0.5031476997578692,0.3012434061793519,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.8,1.0,0.75,0.4710860366713681,0.021739130434782608,0.04999999999999999,1.0
1227,0.17465753424657532,0.03539227371520718,0.4444444444444445,0.1875,0.6000000000000001,0.10542168674698796,0.14926350245499184,0.13262964662689306,0.0,0.10889223813112284,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.0,0.3333333333333333,0.5,0.40620592383638926,0.32608695652173914,0.033333333333333326,1.0
1228,0.1506849315068493,0.03491084157143191,0.8888888888888888,0.47875,1.0,0.27285613040396883,0.27855973813420626,0.3139054612207435,0.0,0.25772418990203466,0.3333333333333333,0.9999999999999999,0.41666666666666663,0.8,1.0,0.75,0.7418899858956276,0.014492753623188415,0.033333333333333326,1.0
1229,0.1678082191780822,0.03089579097431583,0.4444444444444445,0.0,0.6000000000000001,0.11800141743444366,0.17594108019639937,0.2691601652134007,0.0,0.22098718914845517,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.25,0.2849083215796897,0.36231884057971014,0.8333333333333333,1.0
1230,0.24200913242009137,0.08221739232045619,0.4444444444444445,0.000625,0.8,0.08823529411764706,0.22274959083469723,0.23565855897200552,0.609685230024213,0.4306706857573474,0.6666666666666666,0.33333333333333337,0.8333333333333334,0.6000000000000001,0.6666666666666666,0.5,0.4231311706629055,0.2391304347826087,0.55,1.0
1231,0.1678082191780822,0.03004510505036341,0.4444444444444445,0.075,0.6000000000000001,0.14227498228206945,0.18101472995090018,0.1964203763194126,0.0,0.16126601356443104,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.38081805359661497,0.34782608695652173,0.8,1.0
1232,0.1678082191780822,0.03992614924396457,0.3333333333333333,0.0,0.0,0.0,0.0,0.20422212023864159,0.0,0.16767143933685003,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.32581100141043723,0.34782608695652173,0.8,1.0
1233,0.2077625570776256,0.050760709528149754,0.4444444444444445,0.1125,0.6000000000000001,0.17717930545712263,0.1944353518821604,0.19596145020651676,0.0,0.16088922381311227,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.5,0.37447108603667134,0.3695652173913044,0.8500000000000001,1.0
1234,0.11643835616438354,0.03377036154151768,0.4444444444444445,0.0,0.6000000000000001,0.0,0.15384615384615385,0.1583295089490592,0.4552058111380145,0.30708364732479276,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.0,0.0,0.0,0.7173913043478262,1.0,0.0
1235,0.2568493150684931,0.05530393325387366,0.4444444444444445,0.0,0.8,0.0,0.12225859247135844,0.12804038549793484,0.4319612590799031,0.273172569706104,0.3333333333333333,0.33333333333333337,0.5833333333333334,0.0,0.3333333333333333,0.25,0.12693935119887165,0.6956521739130435,1.0,1.0
1236,0.05136986301369863,0.006207202785762695,0.6666666666666665,0.06625,0.8,0.0,0.12504091653027824,0.09866911427260211,0.41743341404358353,0.2434061793519216,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.3342736248236953,0.050724637681159424,0.11666666666666664,1.0
1237,0.06849315068493152,0.05184977447474818,0.6666666666666665,0.0,0.8,0.0,0.1386252045826514,0.1177145479577788,0.5331719128329298,0.30406932931424263,0.6666666666666666,0.6666666666666666,0.5,0.8,1.0,0.5,0.30606488011283495,0.043478260869565216,0.08333333333333331,1.0
1238,0.14383561643835613,0.05502348734487835,0.5555555555555556,0.0,0.8,0.0,0.1867430441898527,0.1851766865534649,0.0,0.15203466465712132,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.3413258110014104,0.03623188405797102,0.08333333333333331,1.0
1239,0.14726027397260272,0.03616349996494426,0.7777777777777777,0.02,0.8,0.07583274273564848,0.24157119476268415,0.2638825149150986,0.0,0.21665410700828935,0.6666666666666666,0.9999999999999999,0.33333333333333337,0.8,0.6666666666666666,0.5,0.3328631875881523,0.028985507246376815,0.06666666666666665,1.0
1240,0.1506849315068493,0.032054967398163076,0.6666666666666665,0.1575,0.8,0.09744861800141744,0.1446808510638298,0.12620468104635155,0.42808716707021793,0.2701582516955539,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,0.5,0.3829337094499295,0.050724637681159424,0.11666666666666664,1.0
1241,0.21232876712328763,0.03995886793334735,0.6666666666666665,0.0,0.8,0.0,0.27643207855973817,0.3109224414869206,0.0,0.2552750565184627,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.6666666666666666,0.75,0.6727785613540197,0.021739130434782608,0.04999999999999999,1.0
1242,0.2191780821917808,0.04358596835635327,0.6666666666666665,0.050625,0.8,0.15680368532955352,0.17234042553191492,0.19251950435979806,0.0,0.15806330067822155,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6000000000000001,0.6666666666666666,0.5,0.3723554301833568,0.2608695652173913,0.6000000000000001,1.0
1243,0.29452054794520544,0.05885157400266423,1.0,0.0,1.0,0.24557051736357194,0.33977086743044194,0.3997246443322625,0.0,0.3281838733986436,0.6666666666666666,0.9999999999999999,0.41666666666666663,0.8,1.0,0.75,0.5994358251057827,0.028985507246376815,0.06666666666666665,1.0
1244,0.2089041095890411,0.04737198812778985,0.7777777777777777,0.0,0.8,0.0,0.12962356792144028,0.10509407985314365,0.35108958837772397,0.22287113790504898,0.3333333333333333,0.6666666666666666,0.41666666666666663,0.8,0.3333333333333333,0.5,0.2820874471086037,0.5869565217391304,1.0,1.0
1245,0.19520547945205474,0.0504335226343219,0.5555555555555556,0.04625,0.8,0.0,0.09574468085106384,0.184947223497017,0.3525423728813559,0.2889977392614921,1.0,0.33333333333333337,0.41666666666666663,0.6000000000000001,1.0,0.5,0.33638928067700985,0.18840579710144928,0.11666666666666664,1.0
1246,0.1506849315068493,0.03190072214821566,0.6666666666666665,0.0,0.8,0.0,0.12373158756137481,0.09683340982101882,0.38595641646489104,0.22965335342878673,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.43370944992947813,0.03623188405797102,0.06666666666666665,1.0
1247,0.16552511415525112,0.051545958073336604,0.5555555555555556,0.209375,0.6000000000000001,0.09549964564138909,0.1656301145662848,0.16062413951353832,0.0,0.13187641296156744,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.75,0.6262341325811002,0.24637681159420288,0.5666666666666667,1.0
1248,0.13356164383561642,0.03879501741101685,0.5555555555555556,0.0,0.8,0.056520198440822116,0.12029459901800328,0.18357044515832951,0.44745762711864406,0.32479276563677467,0.3333333333333333,0.33333333333333337,0.5,0.8,0.3333333333333333,0.5,0.27926657263751764,0.673913043478261,1.0,0.0
1249,0.13356164383561642,0.027577181051204748,0.4444444444444445,0.0,0.6000000000000001,0.09461374911410347,0.14337152209492637,0.15006883891693437,0.0,0.12321024868123587,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.19464033850493653,0.43478260869565216,1.0,1.0
1250,0.2465753424657534,0.04608661104489471,0.6666666666666665,0.0,0.6000000000000001,0.18869596031183558,0.3453355155482815,0.40752638825149157,0.0,0.33458929917106256,0.6666666666666666,0.9999999999999999,0.5,0.6000000000000001,1.0,0.5,0.36812411847672777,0.30434782608695654,0.7,1.0
1251,0.07534246575342464,0.008581644815256258,0.6666666666666665,0.10187500000000001,0.8,0.0,0.22995090016366615,0.24575493345571361,0.0,0.20177091183119822,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.8,0.6666666666666666,0.5,0.33709449929478136,0.050724637681159424,0.11666666666666664,1.0
1252,0.1404109589041096,0.040000934819696646,0.4444444444444445,0.0,0.6000000000000001,0.09036144578313253,0.14140752864157122,0.12391005048187242,0.0,0.10173323285606631,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.6666666666666666,0.25,0.20310296191819463,0.30434782608695654,0.7,1.0
1253,0.273972602739726,0.07591670756502839,0.6666666666666665,0.0,0.6000000000000001,0.02214741318214033,0.19509001636661213,0.2712253327214319,0.3152542372881356,0.34532780708364735,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.8,0.6666666666666666,0.5,0.36530324400564174,0.2608695652173913,0.11666666666666664,1.0
1254,0.13356164383561642,0.026319848559209144,0.6666666666666665,0.0575,0.8,0.0,0.1220949263502455,0.09775126204681045,0.43389830508474575,0.2490580256217031,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.8,1.0,0.5,0.27997179125528915,0.050724637681159424,0.09999999999999998,1.0
1255,0.10616438356164383,0.02309004650727991,0.5555555555555556,0.0,0.6000000000000001,0.07530120481927711,0.1446808510638298,0.14341441027994492,0.19757869249394674,0.1946119065561417,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.8,0.3333333333333333,0.25,0.39492242595204513,0.5724637681159421,1.0,1.0
1256,0.23972602739726023,0.060777302577765306,0.7777777777777777,0.34625,0.8,0.23281360737065912,0.3250409165302783,0.37930243230839833,0.0,0.3114167294649586,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.5,0.4873060648801128,0.11594202898550726,0.26666666666666666,1.0
1257,0.11986301369863013,0.012900511813783915,0.4444444444444445,0.0,0.4,0.0,0.14140752864157122,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,0.33333333333333337,0.16666666666666666,0.0,0.0,0.0,0.0,0.6376811594202898,1.0,1.0
